Sample Name,BioProject,BioSample,Reads Accession,Predicted Serotype,Capillary ST,Enterobase,MLSTcheck,mlst
E698,PRJEB2089,SAMEA717141,ERR016883,Bareilly,90,203,203,203
RKS1256,PRJEB2089,SAMEA717179,ERR016903,Choleraesuis var Kunzendorf,145,139,139,139
RKS1253,PRJEB2089,SAMEA717155,ERR016906,Choleraesuis var Kunzendorf,145,145,145,145
S1616,PRJEB2129,SAMEA963216,ERR018002,Hadar,33,33,33~,-
S403,PRJEB2129,SAMEA963215,ERR018006,Hadar,33,33,33,33
1793,PRJEB2129,SAMEA963221,ERR018007,Hadar,33,33,33,33
S3571-03,PRJEB2129,SAMEA963219,ERR018009,Hadar,33,33,33,33
S1074-04,PRJEB2129,SAMEA963220,ERR018010,Hadar,33,33,33,33
S48-05,PRJEB2129,SAMEA963226,ERR018012,Infantis,32,32,32,32
CDC-2703-76,PRJEB2272,SAMEA923874,ERR019457,NA,62,62,62,62
RKS1252,PRJEB2089,SAMEA717147,ERR019737,Choleraesuis var Kunzendorf,139,145,145~,-
1240K,PRJEB2099,SAMEA852500,ERR023313,NA,104,104,104,104
1351K,PRJEB2099,SAMEA852506,ERR023316,NA,1118,1118,1118,1118
2890378,PRJEB2099,SAMEA852510,ERR023546,NA,1414,1414,1414,1414
1383/73,PRJEB2099,SAMEA852526,ERR023548,NA,1143,1143,1143,1143
556-59/192,PRJEB2099,SAMEA852525,ERR023551,Arizonae,235,1197,1197,1197
1528K,PRJEB2099,SAMEA852531,ERR023552,NA,237,237,237,237
1711K,PRJEB2099,SAMEA852498,ERR023554,NA,1101,1101,1101,1101
1268/72,PRJEB2099,SAMEA852497,ERR023555,NA,1185,1185,1185,1185
3592-56/128,PRJEB2099,SAMEA852502,ERR023557,Arizonae,1261,1261,1261,1261
7547/91,PRJEB2099,SAMEA852495,ERR023562,NA,1190,1190,1190,1190
1423K,PRJEB2099,SAMEA852512,ERR023564,NA,1122,1122,1122,1122
C2167,PRJEB2059,SAMEA788794,ERR023767,Typhimurium,313,313,313,313
C2364,PRJEB2059,SAMEA788793,ERR023768,Typhimurium,313,313,313,313
A13198,PRJEB2059,SAMEA788792,ERR023769,Typhimurium,313,313,313,313
A357,PRJEB2059,SAMEA788818,ERR023771,Typhimurium,313,313,313,313
A665,PRJEB2059,SAMEA788819,ERR023772,Typhimurium,313,313,313,313
A680,PRJEB2059,SAMEA788799,ERR023773,Typhimurium,313,313,313,313
A3800,PRJEB2059,SAMEA788798,ERR023774,Typhimurium,313,313,313,313
A4283,PRJEB2059,SAMEA788797,ERR023775,Typhimurium,313,313,313,313
A4447,PRJEB2059,SAMEA788796,ERR023776,Typhimurium,313,313,313,313
C2110,PRJEB2059,SAMEA788795,ERR023777,Typhimurium,313,313,313,313
A13212,PRJEB2059,SAMEA788803,ERR023779,Typhimurium,313,313,313,313
A130,PRJEB2059,SAMEA788731,ERR023781,Typhimurium,313,313,313,313
A38589,PRJEB2059,SAMEA788807,ERR023782,Typhimurium,313,313,313,313
D11578,PRJEB2059,SAMEA788802,ERR023783,Typhimurium,313,313,313,313
A16083,PRJEB2059,SAMEA788723,ERR023784,Typhimurium,313,313,313,313
D14916,PRJEB2059,SAMEA788724,ERR023785,Typhimurium,313,313,313,313
D15040,PRJEB2059,SAMEA788737,ERR023786,Typhimurium,313,313,313,313
A24910,PRJEB2059,SAMEA788727,ERR023788,Typhimurium,313,313,313,313
A32751,PRJEB2059,SAMEA788729,ERR023789,Typhimurium,313,313,313,313
A32773,PRJEB2059,SAMEA788759,ERR023790,Typhimurium,313,313,313,313
A38596,PRJEB2059,SAMEA788843,ERR023792,Typhimurium,313,313,313,313
C13184,PRJEB2059,SAMEA788839,ERR023796,Typhimurium,313,313,313,313
A39129,PRJEB2059,SAMEA788684,ERR023798,Typhimurium,313,313,313,313
H04,PRJEB2189,SAMEA773598,ERR026072,Typhimurium,19,19,19,19
H05,PRJEB2189,SAMEA773597,ERR026073,Typhimurium,19,19,19,19
H06,PRJEB2189,SAMEA773596,ERR026074,Typhimurium,19,19,19,19
H07,PRJEB2189,SAMEA773616,ERR026075,Typhimurium,19,19,19,19
2777761,PRJEB2099,SAMEA852518,ERR027317,NA,1318,1318,1318,1318
1322K,PRJEB2099,SAMEA852509,ERR027319,Wassenaar,1209,1209,1209,1209
1048-61/256,PRJEB2099,SAMEA852527,ERR027323,NA,1124,1124,1124,1124
5912,PRJEB2495,SAMEA777971,ERR034081,Typhimurium,313,313,313,313
5647,PRJEB2495,SAMEA777965,ERR034082,Typhimurium,19,19,19,19
R12,PRJEB2059,SAMEA1009895,ERR044698,Typhimurium,19,19,19,19
R27,PRJEB2059,SAMEA1009853,ERR044700,Typhimurium,19,19,19,19
R33,PRJEB2059,SAMEA1009580,ERR044703,Typhimurium,19,19,19,19
R44,PRJEB2059,SAMEA1009684,ERR044707,Typhimurium,19,19,19,19
R62,PRJEB2059,SAMEA1009744,ERR044711,Typhimurium,34,34,34,34
GA3844RB,PRJEB2059,SAMEA1009644,ERR044715,Typhimurium,19,19,19,19
H2526,PRJEB2059,SAMEA1009891,ERR044720,Typhimurium,328,328,328,328
2838088,PRJEB2099,SAMEA1012335,ERR045776,NA,1200,1200,1200,1200
105/65,PRJEB2099,SAMEA1012349,ERR045777,NA,1213,1213,1213,1213
1767/76,PRJEB2099,SAMEA1012319,ERR045779,NA,1080,1080,1080,1080
10124,PRJEB2973,SAMEA1486858,ERR161424,Typhimurium,1544,1544,1544,1544
99-02017-2,PRJEB2289,SAMEA2342562,ERR424897,Paratyphi B var Java monophasic,74,74,74,74
139K,PRJEB1397,SAMEA2336229,ERR495205,Weltevreden,365,-67,365~,-
840K,PRJEB1397,SAMEA2336230,ERR495206,Weltevreden,365,365,365,365
SL1344,PRJEB2503,SAMEA1941760,ERR660566,Typhimurium,19,19,19,19
C02013,PRJEB7965,SAMEA3172253,ERR699252,Senftenberg,217,217,3289,-
C02014,PRJEB7965,SAMEA3172254,ERR699253,Senftenberg,217,217,3289,-
OLC-1602,PRJNA273259,SAMN03383462,SRR1917660,NA,1943,2666,2666,2666
